"Indeks inflacije po: MESEC , INDEKS"

" ";"Meseèni indeks (mesec / prejšnji mesec)";"Letni indeks (mesec / isti mesec prejšnjega leta)";"Povpreèni letni indeks"
"2016M03";100.7;99.1;99.3
"2016M02";100.0;99.3;99.4
"2016M01";98.6;99.5;99.5
"2015M12";99.6;99.5;99.5
"2015M11";100.1;99.5;99.5
"2015M10";100.0;99.2;99.5
"2015M09";99.9;99.4;99.5
"2015M08";100.1;99.7;99.5
"2015M07";99.2;99.6;99.5
"2015M06";99.9;99.3;99.5
"2015M05";100.8;99.5;99.5
"2015M04";100.1;99.3;99.5
"2015M03";100.9;99.7;99.6
"2015M02";100.2;99.6;99.6
"2015M01";98.7;99.5;99.5
"2014M12";99.5;100.2;100.2
"2014M11";99.8;99.8;100.2
"2014M10";100.2;99.9;100.3
"2014M09";100.3;99.7;100.3
"2014M08";100.0;99.7;100.4
"2014M07";98.9;100.0;100.5
"2014M06";100.1;100.8;100.6
"2014M05";100.6;100.7;100.5
"2014M04";100.5;100.4;100.5
"2014M03";100.8;100.6;100.5
"2014M02";100.1;100.1;100.5
"2014M01";99.4;100.8;100.8
"2013M12";99.1;100.7;101.8
"2013M11";99.9;101.3;101.9
"2013M10";100.0;101.3;101.9
"2013M09";100.3;101.4;102.0
"2013M08";100.3;102.2;102.1
"2013M07";99.7;102.6;102.0
"2013M06";100.0;101.9;101.9
"2013M05";100.3;101.2;102.0
"2013M04";100.7;101.5;102.1
"2013M03";100.3;102.0;102.4
"2013M02";100.8;102.7;102.5
"2013M01";99.2;102.4;102.4
"2012M12";99.7;102.7;102.6
"2012M11";99.9;102.3;102.6
"2012M10";100.1;102.7;102.6
"2012M09";101.1;103.3;102.6
"2012M08";100.7;102.9;102.5
"2012M07";99.0;102.4;102.5
"2012M06";99.4;102.3;102.5
"2012M05";100.6;102.4;102.5
"2012M04";101.1;102.6;102.5
"2012M03";101.0;102.3;102.5
"2012M02";100.6;102.9;102.6
"2012M01";99.5;102.3;102.3
"2011M12";99.4;102.0;101.8
"2011M11";100.3;102.7;101.8
"2011M10";100.7;102.7;101.7
"2011M09";100.6;102.1;101.6
"2011M08";100.3;100.9;101.5
"2011M07";98.9;100.9;101.6
"2011M06";99.5;101.3;101.7
"2011M05";100.8;102.2;101.8
"2011M04";100.8;101.7;101.7
"2011M03";101.6;101.9;101.7
"2011M02";100.0;101.4;101.6
"2011M01";99.2;101.8;101.8
"2010M12";100.1;101.9;101.8
"2010M11";100.3;101.4;101.8
"2010M10";100.1;101.9;101.9
"2010M09";99.5;102.0;101.9
"2010M08";100.3;102.3;101.9
"2010M07";99.3;102.1;101.8
"2010M06";100.3;101.9;101.8
"2010M05";100.4;102.1;101.7
"2010M04";101.0;102.3;101.6
"2010M03";101.1;101.4;101.4
"2010M02";100.4;101.3;101.4
"2010M01";99.2;101.5;101.5
"2009M12";99.5;101.8;100.9
"2009M11";100.9;101.6;100.8
"2009M10";100.1;100.0;100.7
"2009M09";99.8;99.9;100.8
"2009M08";100.0;100.0;100.9
"2009M07";99.1;99.4;101.0
"2009M06";100.5;100.3;101.3
"2009M05";100.6;100.7;101.5
"2009M04";100.1;101.1;101.7
"2009M03";101.0;101.8;101.8
"2009M02";100.5;102.1;101.9
"2009M01";99.6;101.6;101.6
"2008M12";99.4;102.1;105.7
"2008M11";99.3;103.1;106.0
"2008M10";100.0;104.9;106.3
"2008M09";100.0;105.5;106.4
"2008M08";99.4;106.0;106.6
"2008M07";100.0;106.9;106.6
"2008M06";100.9;107.0;106.6
"2008M05";101.1;106.4;106.5
"2008M04";100.8;106.5;106.6
"2008M03";101.3;106.9;106.6
"2008M02";100.0;106.5;106.5
"2008M01";100.1;106.4;106.4
"2007M12";100.4;105.6;103.6
"2007M11";100.9;105.7;103.4
"2007M10";100.7;105.1;103.2
"2007M09";100.4;103.5;103.0
"2007M08";100.3;103.5;102.9
"2007M07";100.0;103.8;102.8
"2007M06";100.4;103.6;102.7
"2007M05";101.2;102.9;102.5
"2007M04";101.1;102.6;102.4
"2007M03";101.0;102.3;102.3
"2007M02";99.8;102.1;102.4
"2007M01";99.3;102.7;102.7
"2006M12";100.4;102.8;102.5
"2006M11";100.3;102.3;102.4
"2006M10";99.2;101.5;102.4
"2006M09";100.4;102.5;102.5
"2006M08";100.6;103.2;102.5
"2006M07";99.8;101.9;102.4
"2006M06";99.7;102.9;102.5
"2006M05";100.9;103.2;102.4
"2006M04";100.8;102.7;102.2
"2006M03";100.8;101.9;102.1
"2006M02";100.4;102.2;102.2
"2006M01";99.5;102.4;102.4
"2005M12";100.0;102.3;102.5
"2005M11";99.5;102.1;102.5
"2005M10";100.2;103.1;102.5
"2005M09";101.0;103.2;102.5
"2005M08";99.4;102.1;102.4
"2005M07";100.7;102.3;102.4
"2005M06";100.1;101.9;102.5
"2005M05";100.3;102.2;102.6
"2005M04";100.0;102.7;102.7
"2005M03";101.1;103.1;102.6
"2005M02";100.6;102.6;102.4
"2005M01";99.4;102.2;102.2
"2004M12";99.7;103.2;103.6
"2004M11";100.6;103.6;103.6
"2004M10";100.3;103.3;103.6
"2004M09";99.9;103.3;103.7
"2004M08";99.5;103.7;103.7
"2004M07";100.4;103.8;103.7
"2004M06";100.3;103.9;103.7
"2004M05";100.9;103.8;103.7
"2004M04";100.5;103.5;103.6
"2004M03";100.6;103.5;103.7
"2004M02";100.1;103.6;103.8
"2004M01";100.4;104.0;104.0
"2003M12";100.1;104.6;105.6
"2003M11";100.3;105.1;105.7
"2003M10";100.3;104.8;105.7
"2003M09";100.3;105.0;105.8
"2003M08";99.6;105.5;105.9
"2003M07";100.5;106.0;106.0
"2003M06";100.3;106.0;106.0
"2003M05";100.5;105.5;106.0
"2003M04";100.5;105.3;106.1
"2003M03";100.7;106.3;106.4
"2003M02";100.5;106.2;106.4
"2003M01";101.0;106.6;106.6
"2002M12";100.6;107.2;107.5
"2002M11";100.0;106.7;107.5
"2002M10";100.5;107.2;107.6
"2002M09";100.8;107.2;107.6
"2002M08";100.1;107.3;107.7
"2002M07";100.5;107.2;107.7
"2002M06";99.8;106.8;107.8
"2002M05";100.3;107.5;108.0
"2002M04";101.4;108.4;108.1
"2002M03";100.7;107.6;108.0
"2002M02";100.9;108.1;108.2
"2002M01";101.6;108.4;108.4
"2001M12";100.1;107.0;108.4
"2001M11";100.4;107.0;108.6
"2001M10";100.5;107.8;108.7
"2001M09";100.9;107.9;108.8
"2001M08";100.0;108.5;108.9
"2001M07";100.2;108.8;109.0
"2001M06";100.4;109.5;109.0
"2001M05";101.1;109.7;109.0
"2001M04";100.7;109.0;108.8
"2001M03";101.1;108.9;108.7
"2001M02";101.1;108.7;108.6
"2001M01";100.4;108.4;108.4
"2000M12";100.1;108.9;108.9
"2000M11";101.1;109.7;108.9
"2000M10";100.6;109.0;108.8
"2000M09";101.4;108.9;108.8
"2000M08";100.3;108.2;108.7
"2000M07";100.9;108.8;108.8
"2000M06";100.6;109.7;108.8
"2000M05";100.5;109.1;108.6
"2000M04";100.6;109.2;108.5
"2000M03";100.9;109.0;108.3
"2000M02";100.9;108.3;108.0
"2000M01";100.8;107.7;107.7
"1999M12";100.8;108.0;106.1
"1999M11";100.5;107.8;106.0
"1999M10";100.5;107.7;105.8
"1999M09";100.8;107.5;105.6
"1999M08";100.9;106.8;105.3
"1999M07";101.7;106.0;105.1
"1999M06";100.0;104.3;105.0
"1999M05";100.6;104.3;105.1
"1999M04";100.4;104.6;105.3
"1999M03";100.3;105.1;105.6
"1999M02";100.4;105.6;105.8
"1999M01";101.0;106.1;106.1
"1998M12";100.7;106.5;107.9
"1998M11";100.4;106.4;108.0
"1998M10";100.3;106.9;108.2
"1998M09";100.1;107.1;108.4
"1998M08";100.1;107.6;108.5
"1998M07";100.0;107.7;108.7
"1998M06";100.0;108.3;108.9
"1998M05";100.9;108.3;109.0
"1998M04";100.9;109.1;109.2
"1998M03";100.8;109.4;109.2
"1998M02";100.9;109.1;109.0
"1998M01";101.4;108.9;108.9
"1997M12";100.3;109.4;109.1
"1997M11";100.6;109.9;109.0
"1997M10";100.5;109.7;108.9
"1997M09";100.9;110.1;108.9
"1997M08";100.3;109.6;108.7
"1997M07";101.0;109.4;108.6
"1997M06";100.4;108.8;108.4
"1997M05";101.3;108.9;108.3
"1997M04";102.0;108.2;108.2
"1997M03";100.3;107.4;108.2
"1997M02";100.4;108.5;108.6
"1997M01";101.1;109.0;109.0
"1996M12";100.7;108.8;109.7
"1996M11";100.4;108.6;109.8
"1996M10";100.8;109.7;109.9
"1996M09";100.5;109.4;109.9
"1996M08";100.1;110.3;110.0
"1996M07";100.5;110.7;109.9
"1996M06";100.5;110.5;109.8
"1996M05";100.7;110.9;109.6
"1996M04";101.2;110.7;109.3
"1996M03";101.3;109.3;108.8
"1996M02";100.9;108.5;108.5
"1996M01";101.0;108.5;108.5
"1995M12";100.6;108.6;112.6
"1995M11";101.3;109.1;113.0
"1995M10";100.6;109.3;113.4
"1995M09";101.3;110.8;113.9
"1995M08";100.5;111.0;114.3
"1995M07";100.3;111.7;114.8
"1995M06";100.8;112.6;115.4
"1995M05";100.5;113.5;115.9
"1995M04";99.9;114.1;116.5
"1995M03";100.5;116.6;117.3
"1995M02";100.9;117.3;117.6
"1995M01";101.1;117.8;117.8
"1994M12";101.1;118.3;119.8
"1994M11";101.5;118.8;119.9
"1994M10";102.0;118.9;120.0
"1994M09";101.5;119.9;120.2
"1994M08";101.1;120.1;120.2
"1994M07";101.1;120.8;120.3
"1994M06";101.6;120.5;120.2
"1994M05";101.0;120.4;120.1
"1994M04";102.1;120.8;120.1
"1994M03";101.1;119.5;119.8
"1994M02";101.3;119.9;120.0
"1994M01";101.5;120.3;120.3
"1993M12";101.5;122.9;132.3
"1993M11";101.6;122.4;132.9
"1993M10";102.9;124.2;134.1
"1993M09";101.7;124.0;135.5
"1993M08";101.7;125.2;137.2
"1993M07";100.8;124.6;139.3
"1993M06";101.5;126.2;142.2
"1993M05";101.4;130.2;145.9
"1993M04";101.0;136.6;150.6
"1993M03";101.4;142.5;156.0
"1993M02";101.6;157.2;164.1
"1993M01";103.7;171.7;171.7
"1992M12";101.1;192.9;301.3
"1992M11";102.8;216.0;320.0
"1992M10";103.4;250.0;339.6
"1992M09";102.7;291.5;356.7
"1992M08";101.4;329.2;369.0
"1992M07";102.0;349.7;376.7
"1992M06";105.9;361.7;382.9
"1992M05";106.5;387.9;388.5
"1992M04";105.1;401.7;388.2
"1992M03";111.5;403.5;383.8
"1992M02";111.0;376.8;373.2
"1992M01";115.2;369.1;369.1
"1991M12";115.4;347.1;217.7
"1991M11";118.7;308.0;203.0
"1991M10";121.5;267.5;190.4
"1991M09";117.0;237.6;180.5
"1991M08";108.8;216.2;172.5
"1991M07";105.7;199.9;166.1
"1991M06";112.4;190.6;160.1
"1991M05";110.4;167.7;153.8
"1991M04";105.0;153.0;150.2
"1991M03";104.1;148.5;149.4
"1991M02";107.9;148.7;149.9
"1991M01";105.8;151.2;151.2

"Vir: SURS "
" "
"Od januarja 1998 je podlaga za izraèun inflacije indeks cen "
"življenjskih potrebšèin, pred tem pa indeks cen na drobno. "
" "
"Pomen indeksov: "
"- meseèni indeks kaže spremembe cen v tekoèem mesecu glede na "
"pretekli mesec, "
"- letni indeks kaže spremembe cen v tekoèem mesecu glede na isti "
"mesec preteklega leta, "
"- povpreèni letni indeks kaže spremembe cen od zaèetka leta do "
"tekoèega meseca glede na enako obdobje v preteklem letu."

